title, csvfile, theta, nn, ecumax, ndiv, ecu, esu, come, cuvmax, mumax, stressmax, strainmax, output, cal
C1_01,  ./input/c1.csv, 0.0,     0.0, 0.005, 30, 0.003, 0.01, Fc30/16-D25(SD345), 2.0E-5, 1000.0, 500.0, 0.02, ./result/C1_01, N
C1_02,  ./input/c1.csv, 0.0,   800.0, 0.005, 30, 0.003, 0.01, Fc30/16-D25(SD345), 2.0E-5, 1000.0, 500.0, 0.02, ./result/C1_02, N
C1_03,  ./input/c1.csv, 0.0,  1600.0, 0.005, 30, 0.003, 0.01, Fc30/16-D25(SD345), 2.0E-5, 1000.0, 500.0, 0.02, ./result/C1_03, N
C1_04,  ./input/c1.csv, 0.0, -2000.0, 0.005, 30, 0.003, 0.01, Fc30/16-D25(SD345), 2.0E-5, 1000.0, 500.0, 0.02, ./result/C1_04, N
C2_01,  ./input/c2.csv,    0.0, 42000.0, 0.005, 30, 0.003, 0.01, Fc60/20-D41(SD490), 1.5E-5, 10000.0, 500.0, 0.02, ./result/C2_01, N
C2_02,  ./input/c2.csv,    0.0,     0.0, 0.005, 30, 0.003, 0.01, Fc60/20-D41(SD490), 1.5E-5, 10000.0, 500.0, 0.02, ./result/C2_02, N
C2_03,  ./input/c2.csv,    0.0, -4000.0, 0.005, 30, 0.003, 0.01, Fc60/20-D41(SD490), 1.5E-5, 10000.0, 500.0, 0.02, ./result/C2_03, N
C2_04,  ./input/c2.csv,   45.0, 15000.0, 0.005, 30, 0.003, 0.01, Fc60/20-D41(SD490), 1.5E-5, 10000.0, 500.0, 0.02, ./result/C2_04, N
C2_05,  ./input/c2.csv,   45.0,  4800.0, 0.005, 30, 0.003, 0.01, Fc60/20-D41(SD490), 1.5E-5, 10000.0, 500.0, 0.02, ./result/C2_05, N
C2_01,  ./input/c3.csv,    0.0, 42000.0, 0.005, 30, 0.003, 0.01, Fc60/24+8-D41(SD490), 1.5E-5, 10000.0, 500.0, 0.02, ./result/C3_01, N
C2_02,  ./input/c3.csv,    0.0,     0.0, 0.005, 30, 0.003, 0.01, Fc60/24+8-D41(SD490), 1.5E-5, 10000.0, 500.0, 0.02, ./result/C3_02, N
C2_03,  ./input/c3.csv,    0.0, -4000.0, 0.005, 30, 0.003, 0.01, Fc60/24+8-D41(SD490), 1.5E-5, 10000.0, 500.0, 0.02, ./result/C3_03, N
C2_04,  ./input/c3.csv,   45.0, 15000.0, 0.005, 30, 0.003, 0.01, Fc60/24+8-D41(SD490), 1.5E-5, 10000.0, 500.0, 0.02, ./result/C3_04, N
C2_05,  ./input/c3.csv,   45.0,  4800.0, 0.005, 30, 0.003, 0.01, Fc60/24+8-D41(SD490), 1.5E-5, 10000.0, 500.0, 0.02, ./result/C3_05, N
G1,     ./input/g1.csv,   180.0,     0.0, 0.005, 50, 0.003, 0.01, Fc30/8-D41(SD490),  2.0E-5, 5000.0, 500.0, 0.02, ./result/G1, N
G4,     ./input/g4.csv,  180.0,     0.0, 0.005, 50, 0.003, 0.01, Fc30/8-D41(SD490),  2.0E-5, 5000.0, 500.0, 0.02, ./result/G4, N
